is_squeezed,energy_level,momentum,fired,Signal,timestamp,ticker,name
True,0,-1.4999993642171223,False,賣出 (動能轉弱),2026-03-23 00:00:00,4147.TWO,中裕
True,0,-0.47499974568684894,False,賣出 (動能轉弱),2026-03-23 00:00:00,4153.TWO,鈺緯
True,0,-0.24730046590169275,False,賣出 (動能轉弱),2026-03-23 00:00:00,4163.TWO,鐿鈦
True,0,-1.4083321889241536,False,賣出 (動能轉弱),2026-03-23 00:00:00,4198.TWO,欣大健康
True,0,-0.3333336512247721,False,賣出 (動能轉弱),2026-03-23 00:00:00,4207.TWO,環泰
True,0,0.425000508626302,False,買入 (動能增強),2026-03-23 00:00:00,4305.TWO,世坤
True,0,-0.07499996821085614,False,觀察 (跌勢收斂),2026-03-23 00:00:00,4306.TW,炎洲
True,0,0.09166653951009113,False,買入 (動能增強),2026-03-20 00:00:00,4413.TWO,飛寶企業
True,0,-1.016667048136393,False,賣出 (動能轉弱),2026-03-23 00:00:00,4417.TWO,金洲
True,0,1.1666666666666665,False,觀望 (動能減弱),2026-03-23 00:00:00,4506.TWO,崇友
True,0,0.94166628519694,False,買入 (動能增強),2026-03-23 00:00:00,4527.TWO,方土霖
True,0,0.01166661580403646,False,觀望 (動能減弱),2026-03-23 00:00:00,4529.TWO,淳紳
True,0,-1.9250005086263018,False,賣出 (動能轉弱),2026-03-23 00:00:00,4533.TWO,協易機
False,0,0.3333333333333335,True,強烈買入 (爆發),2026-03-23 00:00:00,4551.TW,智伸科
True,0,-0.06666692097981775,False,賣出 (動能轉弱),2026-03-23 00:00:00,4560.TW,強信-KY
True,0,0.17500050862630204,False,觀望 (動能減弱),2026-03-23 00:00:00,4564.TW,元翎
True,0,-0.75,False,賣出 (動能轉弱),2026-03-23 00:00:00,4576.TW,大銀微系統
True,0,-1.0166676839192708,False,觀察 (跌勢收斂),2026-03-23 00:00:00,4580.TWO,捷流閥業
True,0,-0.3416663805643717,False,觀察 (跌勢收斂),2026-03-23 00:00:00,4716.TWO,大立
True,0,-0.5249999364217122,False,賣出 (動能轉弱),2026-03-23 00:00:00,4726.TWO,永昕
True,0,0.08333333333333337,False,觀望 (動能減弱),2026-03-23 00:00:00,4736.TW,泰博
True,0,-12.0,False,賣出 (動能轉弱),2026-03-23 00:00:00,4749.TWO,新應材
True,0,-0.4583326975504557,False,觀察 (跌勢收斂),2026-03-23 00:00:00,4754.TWO,國碳科
True,0,5.333333333333333,False,觀望 (動能減弱),2026-03-23 00:00:00,4755.TW,三福化
True,0,0.6750001907348632,False,買入 (動能增強),2026-03-23 00:00:00,4767.TWO,誠泰科技
False,0,-11.416666666666664,True,強烈賣出 (跌破),2026-03-23 00:00:00,4772.TWO,台特化
True,0,2.0999997456868487,False,買入 (動能增強),2026-03-23 00:00:00,4903.TWO,聯光通
True,0,0.5166651407877604,False,買入 (動能增強),2026-03-23 00:00:00,4904.TW,遠傳
True,0,-0.5833326975504557,False,觀察 (跌勢收斂),2026-03-23 00:00:00,4907.TWO,富宇
True,0,-4.816666920979817,False,賣出 (動能轉弱),2026-03-23 00:00:00,4909.TWO,新復興
True,0,0.25000063578287746,False,買入 (動能增強),2026-03-23 00:00:00,4916.TW,事欣科
False,0,-0.3916667302449544,True,強烈賣出 (跌破),2026-03-23 00:00:00,4924.TWO,欣厚-KY
True,0,-0.4499999682108561,False,賣出 (動能轉弱),2026-03-23 00:00:00,4943.TW,康控-KY
True,0,-0.41666539510091144,False,賣出 (動能轉弱),2026-03-23 00:00:00,4951.TWO,精拓科
True,0,-16.333333333333332,False,賣出 (動能轉弱),2026-03-23 00:00:00,4966.TWO,譜瑞-KY
True,0,-3.4166666666666665,False,觀察 (跌勢收斂),2026-03-23 00:00:00,4961.TW,天鈺
True,0,-22.916666666666664,False,賣出 (動能轉弱),2026-03-23 00:00:00,4971.TWO,IET-KY
True,0,-0.5916665395100912,False,觀察 (跌勢收斂),2026-03-23 00:00:00,4995.TWO,晶達
True,0,-0.23333358764648438,False,觀察 (跌勢收斂),2026-03-23 00:00:00,5014.TWO,建錩
True,0,0.1416667302449544,False,觀望 (動能減弱),2026-03-23 00:00:00,5202.TWO,力新
True,0,0.5833333333333333,False,觀望 (動能減弱),2026-03-23 00:00:00,5209.TWO,新鼎
True,0,-0.4749994277954102,False,觀察 (跌勢收斂),2026-03-23 00:00:00,5211.TWO,蒙恬
True,0,0.29999987284342444,False,買入 (動能增強),2026-03-23 00:00:00,5210.TWO,寶碩
True,0,-7.833333333333333,False,觀察 (跌勢收斂),2026-03-23 00:00:00,5222.TW,全訊
False,0,-1.3416671752929688,True,強烈賣出 (跌破),2026-03-23 00:00:00,5223.TWO,安力-KY
True,0,0.2583332061767578,False,觀望 (動能減弱),2026-03-23 00:00:00,5227.TWO,立凱-KY
True,0,0.08333333333333331,False,觀望 (動能減弱),2026-03-23 00:00:00,5236.TWO,凌陽創新
True,0,-1.9999987284342446,False,賣出 (動能轉弱),2026-03-23 00:00:00,5263.TWO,智崴
True,0,-60.83333333333333,False,賣出 (動能轉弱),2026-03-23 00:00:00,5269.TW,祥碩
True,0,-0.2583335240681966,False,賣出 (動能轉弱),2026-03-23 00:00:00,5276.TWO,達輝-KY
True,0,12.499999999999998,False,買入 (動能增強),2026-03-23 00:00:00,5284.TW,jpp-KY
True,0,-0.375,False,觀察 (跌勢收斂),2026-03-23 00:00:00,5302.TWO,太欣
True,0,0.04166698455810547,False,買入 (動能增強),2026-03-23 00:00:00,5328.TWO,華容
True,0,2.1666666666666665,False,觀望 (動能減弱),2026-03-23 00:00:00,5340.TWO,建榮
True,0,-0.10000006357828778,False,觀察 (跌勢收斂),2026-03-23 00:00:00,5344.TWO,立衛
True,0,-0.2550001144409179,False,賣出 (動能轉弱),2026-03-23 00:00:00,5355.TWO,佳總
True,0,-0.5083332061767578,False,觀察 (跌勢收斂),2026-03-23 00:00:00,5356.TWO,協益
False,0,-1.8250001271565754,True,強烈賣出 (跌破),2026-03-23 00:00:00,5381.TWO,合正
True,0,0.16666666666666663,False,觀望 (動能減弱),2026-03-23 00:00:00,5403.TWO,中菲
False,0,-0.1333325703938803,True,強烈賣出 (跌破),2026-03-23 00:00:00,5425.TWO,台半
True,0,-4.25,False,賣出 (動能轉弱),2026-03-23 00:00:00,5432.TWO,新門
True,0,0.5416663487752278,False,買入 (動能增強),2026-03-23 00:00:00,5464.TWO,霖宏
True,0,-1.4500007629394531,False,賣出 (動能轉弱),2026-03-23 00:00:00,5471.TW,松翰
True,0,4.583333333333333,False,觀望 (動能減弱),2026-03-23 00:00:00,5475.TWO,德宏
True,0,-0.6833330790201824,False,賣出 (動能轉弱),2026-03-23 00:00:00,5481.TWO,新華
True,0,-0.4500013987223306,False,賣出 (動能轉弱),2026-03-23 00:00:00,5498.TWO,凱崴
True,0,-0.01666673024495443,False,賣出 (動能轉弱),2026-03-23 00:00:00,5512.TWO,力麒
True,0,-0.09999990463256835,False,觀察 (跌勢收斂),2026-03-23 00:00:00,5533.TW,皇鼎
True,0,1.5333353678385417,False,買入 (動能增強),2026-03-23 00:00:00,5534.TW,長虹
True,0,2.166666666666667,False,買入 (動能增強),2026-03-23 00:00:00,5536.TWO,聖暉*
True,0,1.1666663487752278,False,買入 (動能增強),2026-03-23 00:00:00,5543.TWO,桓鼎-KY
True,0,-0.29166698455810547,False,賣出 (動能轉弱),2026-03-23 00:00:00,5603.TWO,陸海
True,0,-0.7833331425984699,False,觀察 (跌勢收斂),2026-03-23 00:00:00,5608.TW,四維航
True,0,-0.14666660626729328,False,賣出 (動能轉弱),2026-03-23 00:00:00,5701.TWO,劍湖山
True,0,0.2916666666666667,False,買入 (動能增強),2026-03-23 00:00:00,5878.TWO,台名
True,0,-0.4833323160807291,False,觀察 (跌勢收斂),2026-03-23 00:00:00,5902.TWO,德記
True,0,-0.12499999999999997,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6101.TWO,寬魚國際
True,0,0.1749998728434245,False,買入 (動能增強),2026-03-23 00:00:00,6111.TWO,光聚晶電
False,0,-0.8833335240681965,True,強烈賣出 (跌破),2026-03-23 00:00:00,6113.TWO,亞矽
True,0,-0.10333331425984699,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6116.TW,彩晶
True,0,-0.6000000635782878,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6118.TWO,建達
True,0,0.2749999364217123,False,買入 (動能增強),2026-03-23 00:00:00,6120.TW,達運
True,0,-0.266665776570638,False,賣出 (動能轉弱),2026-03-23 00:00:00,6122.TWO,擎邦
True,0,-0.5916665395100912,False,賣出 (動能轉弱),2026-03-23 00:00:00,6133.TW,金橋
True,0,-1.75833257039388,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6134.TWO,萬旭
True,0,0.19500017166137693,False,買入 (動能增強),2026-03-23 00:00:00,6142.TW,友勁
True,0,-0.6333332061767578,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6144.TWO,得利影
True,0,6.333333333333332,False,觀望 (動能減弱),2026-03-23 00:00:00,6146.TWO,耕興
True,0,0.03333346048990885,False,觀望 (動能減弱),2026-03-23 00:00:00,6154.TWO,順發
True,0,-0.14999961853027344,False,賣出 (動能轉弱),2026-03-23 00:00:00,6169.TWO,昱泉
True,0,-0.15833314259847003,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6171.TWO,大城地產
True,0,1.5083335240681965,False,買入 (動能增強),2026-03-23 00:00:00,6179.TWO,亞通
True,0,-7.083333333333334,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6196.TW,帆宣
True,0,-4.3166662851969395,False,賣出 (動能轉弱),2026-03-23 00:00:00,6207.TWO,雷科
True,0,0.5833333333333334,False,觀望 (動能減弱),2026-03-23 00:00:00,6214.TW,精誠
True,0,-0.2749999364217123,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6218.TWO,豪勉
True,0,-0.008332888285319015,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6228.TWO,全譜
True,0,-0.5499992370605469,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6242.TWO,立康
True,0,-1.9083334604899087,False,賣出 (動能轉弱),2026-03-23 00:00:00,6244.TWO,茂迪
True,0,-0.1250003178914388,False,賣出 (動能轉弱),2026-03-23 00:00:00,6259.TWO,百徽
False,0,-0.3633333047231038,True,強烈賣出 (跌破),2026-03-23 00:00:00,6264.TWO,富裔
True,0,-0.116667111714681,False,賣出 (動能轉弱),2026-03-23 00:00:00,6266.TWO,泰詠
True,0,0.06666628519694012,False,觀望 (動能減弱),2026-03-23 00:00:00,6277.TW,宏正
True,0,-0.8666674296061196,False,賣出 (動能轉弱),2026-03-23 00:00:00,6278.TW,台表科
True,0,0.34999974568684894,False,買入 (動能增強),2026-03-23 00:00:00,6281.TW,全國電
True,0,3.333333333333333,False,觀望 (動能減弱),2026-03-23 00:00:00,6290.TWO,良維
True,0,1.0666669209798176,False,觀望 (動能減弱),2026-03-23 00:00:00,6416.TW,瑞祺電通
True,0,-0.9166666666666666,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6417.TWO,韋僑
True,0,-4.166664123535156,False,賣出 (動能轉弱),2026-03-23 00:00:00,6425.TWO,易發
True,0,0.20833206176757812,False,觀望 (動能減弱),2026-03-23 00:00:00,6477.TW,安集
True,0,-1.1833330790201821,False,賣出 (動能轉弱),2026-03-23 00:00:00,6486.TWO,互動
True,0,9.083333333333332,False,觀望 (動能減弱),2026-03-23 00:00:00,6488.TWO,環球晶
True,0,0.5333340962727864,False,買入 (動能增強),2026-03-23 00:00:00,6494.TWO,九齊
True,0,-0.37499968210856116,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6496.TWO,科懋
True,0,-7.500000000000007,False,賣出 (動能轉弱),2026-03-23 00:00:00,6510.TWO,精測
False,0,3.666669209798177,True,強烈買入 (爆發),2026-03-23 00:00:00,6534.TW,正瀚-創
False,0,-1.7000013987223306,True,強烈賣出 (跌破),2026-03-23 00:00:00,6538.TWO,倉和
True,0,-0.11818631490071616,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6548.TWO,長科*
True,0,0.050001780192057296,False,買入 (動能增強),2026-03-23 00:00:00,6556.TWO,勝品
True,0,-10.666666666666666,False,賣出 (動能轉弱),2026-03-23 00:00:00,6561.TWO,是方
True,0,-0.49999999999999994,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6570.TWO,維田
True,0,0.75,False,觀望 (動能減弱),2026-03-23 00:00:00,6581.TW,鋼聯
False,0,-1.650000254313151,True,強烈賣出 (跌破),2026-03-23 00:00:00,6593.TWO,台灣銘板
True,0,1.1666666666666665,False,觀望 (動能減弱),2026-03-23 00:00:00,6596.TWO,寬宏藝術
True,0,-0.18333307902018228,False,賣出 (動能轉弱),2026-03-23 00:00:00,6598.TW,ABC-KY
True,0,-0.8583342234293618,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6615.TWO,慧智
True,0,-0.1700002352396647,False,賣出 (動能轉弱),2026-03-23 00:00:00,6616.TWO,特昇-KY
True,0,-2.63333257039388,False,賣出 (動能轉弱),2026-03-23 00:00:00,6654.TWO,天正國際
True,0,-1.7583325703938804,False,賣出 (動能轉弱),2026-03-23 00:00:00,6657.TW,華安
True,0,-0.616667111714681,False,賣出 (動能轉弱),2026-03-23 00:00:00,6662.TWO,樂斯科
True,0,-1.0583337148030598,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6684.TWO,安格
True,0,0.19166692097981772,False,觀望 (動能減弱),2026-03-23 00:00:00,6692.TWO,進能服
True,0,0.5916678110758463,False,買入 (動能增強),2026-03-23 00:00:00,6697.TWO,東捷資訊
True,0,-8.416666666666666,False,賣出 (動能轉弱),2026-03-23 00:00:00,6706.TW,惠特
True,0,-3.884638468424479,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6720.TWO,久昌
True,0,-0.7583332061767578,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6730.TWO,常廣
True,0,0.25000063578287757,False,買入 (動能增強),2026-03-23 00:00:00,6741.TWO,91APP*-KY
True,0,1.0833326975504556,False,買入 (動能增強),2026-03-23 00:00:00,6754.TW,匯僑設計
True,0,8.583333333333332,False,觀望 (動能減弱),2026-03-23 00:00:00,6761.TWO,穩得
True,0,0.2416667938232422,False,買入 (動能增強),2026-03-23 00:00:00,6771.TW,平和環保-創
True,0,-0.15000089009602863,False,賣出 (動能轉弱),2026-03-23 00:00:00,6790.TW,永豐實
True,0,-2.833333333333333,False,賣出 (動能轉弱),2026-03-23 00:00:00,6791.TWO,虎門科技
True,0,-2.458332061767578,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6806.TW,森崴能源
True,0,2.833333333333333,False,買入 (動能增強),2026-03-23 00:00:00,6829.TWO,千附精密
True,0,-0.11666679382324216,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6843.TWO,進典
True,0,0.5666662851969401,False,觀望 (動能減弱),2026-03-23 00:00:00,6844.TWO,諾貝兒
True,0,-0.5,False,賣出 (動能轉弱),2026-03-23 00:00:00,6854.TW,錼創科技-KY創
False,0,-1.1583340962727864,True,強烈賣出 (跌破),2026-03-23 00:00:00,6884.TWO,海柏特
True,0,-0.3333326975504557,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6899.TWO,創為精密
True,0,1.8333346048990886,False,買入 (動能增強),2026-03-23 00:00:00,6902.TW,GOGOLOOK
True,0,-0.5666669209798176,False,觀察 (跌勢收斂),2026-03-23 00:00:00,6916.TW,華凌
True,0,2.183334350585937,False,買入 (動能增強),2026-03-23 00:00:00,6918.TW,愛派司
True,0,0.4151713053385416,False,買入 (動能增強),2026-03-23 00:00:00,6955.TW,邦睿生技-創
True,0,2.683334350585937,False,買入 (動能增強),2026-03-23 00:00:00,6967.TWO,汎瑋材料
True,0,1.6666666666666665,False,觀望 (動能減弱),2026-03-23 00:00:00,7556.TWO,意德士
False,0,0.7999992370605469,True,強烈買入 (爆發),2026-03-23 00:00:00,7708.TWO,全家餐飲
False,0,-1.499999682108561,True,強烈賣出 (跌破),2026-03-23 00:00:00,7715.TWO,裕山
True,0,0.01666704813639322,False,觀望 (動能減弱),2026-03-19 00:00:00,7716.TWO,昱臺國際
True,0,-1.583333333333333,False,賣出 (動能轉弱),2026-03-23 00:00:00,7757.TWO,金色三麥
True,0,7.833333333333332,False,買入 (動能增強),2026-03-23 00:00:00,7795.TW,長廣
True,0,-0.4833335876464843,False,觀察 (跌勢收斂),2026-03-23 00:00:00,8011.TW,台通
True,0,0.916666666666667,False,買入 (動能增強),2026-03-23 00:00:00,8021.TW,尖點
True,0,7.333333333333333,False,觀望 (動能減弱),2026-03-23 00:00:00,8028.TW,昇陽半導體
True,0,-0.4000008900960287,False,賣出 (動能轉弱),2026-03-23 00:00:00,8040.TWO,九暘
True,0,-0.21666653951009113,False,觀察 (跌勢收斂),2026-03-23 00:00:00,8050.TWO,廣積
True,0,0.15833330154418945,False,觀望 (動能減弱),2026-03-23 00:00:00,8067.TWO,志旭
True,0,1.425000508626302,False,買入 (動能增強),2026-03-23 00:00:00,8070.TW,長華*
False,0,-0.3083329200744629,True,強烈賣出 (跌破),2026-03-23 00:00:00,8071.TWO,能率網通
False,0,-4.44999885559082,True,強烈賣出 (跌破),2026-03-23 00:00:00,8074.TWO,鉅橡
True,0,-0.9083337783813475,False,觀察 (跌勢收斂),2026-03-23 00:00:00,8080.TWO,泰霖
True,0,-4.666666666666666,False,賣出 (動能轉弱),2026-03-23 00:00:00,8081.TW,致新
True,0,4.666666666666667,False,觀望 (動能減弱),2026-03-23 00:00:00,8086.TWO,宏捷科
True,0,-2.416667302449544,False,賣出 (動能轉弱),2026-03-23 00:00:00,8087.TWO,麗升能源
True,0,-1.8333333333333335,False,觀察 (跌勢收斂),2026-03-23 00:00:00,8091.TWO,翔名
True,0,0.8833338419596353,False,買入 (動能增強),2026-03-20 00:00:00,8093.TWO,保銳
True,0,6.5,False,買入 (動能增強),2026-03-23 00:00:00,8114.TW,振樺電
True,0,-21.166666666666664,False,賣出 (動能轉弱),2026-03-23 00:00:00,8210.TW,勤誠
True,0,-0.14999961853027344,False,觀察 (跌勢收斂),2026-03-23 00:00:00,8409.TWO,商之器
True,0,0.15833282470703125,False,買入 (動能增強),2026-03-23 00:00:00,8410.TWO,森田
True,0,-0.05833323796590169,False,觀察 (跌勢收斂),2026-03-23 00:00:00,8411.TW,福貞-KY
True,0,-0.266665776570638,False,賣出 (動能轉弱),2026-03-23 00:00:00,8415.TWO,大國鋼
